lgn_mean,lgn_std,disr_score,noisy
0.042842075,0.051173955,0.049641877,1
0.0367729,0.0184925,0.0050455816,1
0.040154304,0.038599223,0.065207325,1
0.033738285,0.01799269,0.018228512,1
0.032884523,0.01237571,0.0026947632,1
0.038572878,0.033674408,0.02931869,1
0.030990107,0.013061044,-0.004400758,1
0.03544635,0.014604556,-0.010879733,1
0.032056168,0.0135976905,0.0020326525,1
0.034049653,0.013163388,0.0020008162,1
0.045013558,0.0929698,0.15144283,1
0.13372964,0.8045558,1.4153206,1
0.038576365,0.031921044,-0.005983364,1
0.032731354,0.013160318,-0.004008658,1
0.053098366,0.09158715,0.21444401,1
0.03166577,0.0144108785,0.008264296,1
0.0379802,0.030728858,0.07020306,1
0.035905935,0.01711335,-0.015031174,1
0.03853123,0.050136104,0.06252884,1
0.19018933,1.3124785,2.273395,1
0.0383566,0.04150881,0.077991724,1
0.048295915,0.08767139,0.12524834,1
0.03879537,0.03103331,0.011053927,1
0.03621601,0.034943067,0.012208786,1
0.032859217,0.017896859,0.021808917,1
0.032976467,0.02114637,0.019701924,1
0.034497235,0.014201,-0.010364622,1
0.04385432,0.07538871,0.10280436,1
0.039149936,0.030026073,0.0041363537,1
0.03725623,0.042732745,0.061529975,1
0.034763023,0.028080475,-0.00018919632,1
0.033923585,0.023001425,0.027893234,1
0.03480949,0.019658107,0.005133778,1
0.03272643,0.019423943,0.0016318262,1
0.0349691,0.021812297,0.030460522,1
0.044339146,0.06831451,-0.0009499267,1
0.036485467,0.02945228,0.052491195,1
0.038936332,0.035524555,0.023508154,1
0.031732548,0.011789498,-0.017514564,1
0.041521408,0.043269765,0.06730377,1
0.0554264,0.13642703,0.34371105,1
0.05103012,0.055028424,-0.031603724,1
0.04107847,0.043100663,0.09105809,1
0.038865834,0.026484579,0.0045010857,1
0.05321231,0.07082064,0.038298354,1
0.036576007,0.014826913,-0.008545566,1
0.064251065,0.22665778,0.35667583,1
0.03400795,0.013951946,-0.0069836415,1
0.035626035,0.021143997,0.009285837,1
0.037644442,0.033480942,0.042148422,1
0.036085438,0.03196266,0.043171044,1
0.037505496,0.024913099,0.020551,1
0.036037043,0.036798242,-0.0015878938,1
0.03565756,0.019351032,0.019691665,1
0.049649186,0.11133012,0.17873134,1
0.04233304,0.042979714,0.062375627,1
0.031746697,0.01515098,-0.00463856,1
0.034742065,0.016214311,-0.019441767,1
0.033864506,0.014633002,-0.0041265115,1
0.043861862,0.053370047,0.06284149,1
0.03188722,0.013524376,-0.01673259,1
0.039395582,0.019154599,-0.0009249374,1
0.03481038,0.024500728,-0.0058078766,1
0.037752867,0.021855643,0.0013898909,1
0.039194897,0.033800174,0.018408932,1
0.032807328,0.014777206,-0.012432937,1
0.036116913,0.0138169145,-0.0055624805,1
0.036828477,0.018357538,0.012503419,1
0.035759147,0.017982384,4.6160072e-05,1
0.03236959,0.01351235,-0.0035984553,1
0.10176379,0.56786466,0.9823769,1
0.052408054,0.05566716,0.026046172,1
0.035280928,0.022004014,0.0027540885,1
0.03765209,0.034034707,0.041610505,1
0.045586172,0.07358849,-0.01674688,1
0.055869624,0.10050266,-0.0063231997,1
0.04564292,0.069851704,-0.020545416,1
0.036897674,0.02110751,-0.008596018,1
0.041645292,0.04732603,0.07373817,1
0.036365464,0.038066447,0.046609677,1
0.06164906,0.22689909,0.3649514,1
0.040635336,0.021027539,0.010377742,1
0.04700529,0.13524118,0.22872826,1
0.04584197,0.041952908,0.06554757,1
0.03832001,0.03053627,-0.0038791485,1
0.052575488,0.13852063,0.24174073,1
0.038704645,0.02472366,0.02072861,1
0.03478487,0.011504313,0.00042464957,1
0.028648319,0.010315153,-0.004116647,1
0.038037922,0.022601614,0.030290082,1
0.03547849,0.019011427,0.036132004,1
0.043376464,0.055834357,0.0024562217,1
0.036077503,0.01896257,0.034845147,1
0.045695066,0.07841692,-0.0028525852,1
0.04732066,0.06822825,-0.012433074,1
0.040300835,0.05595876,-0.021796286,1
0.033693485,0.012122718,-0.006080173,1
0.035217196,0.016320162,-0.017376352,1
0.03642924,0.015325961,-0.023024842,1
0.0393478,0.025233941,-0.012869401,1
0.03430494,0.018184923,-0.0011498034,1
0.044036355,0.051350296,0.0028823316,1
0.033126418,0.012959559,-0.0077905953,1
0.035608005,0.02906775,0.027428346,1
0.11015133,0.59031093,1.0206124,1
0.037006263,0.026338853,0.023642652,1
0.03566609,0.016754799,-0.02523113,1
0.04245772,0.0550878,0.0641226,1
0.030586818,0.011783946,-0.006918028,1
0.045205545,0.07831691,-0.005037077,1
0.03608874,0.025013229,0.036732208,1
0.03328894,0.016978566,0.0027664527,1
0.037143126,0.020171564,-0.00648069,1
0.03630129,0.028619124,0.039702393,1
0.037753932,0.03841267,0.037983723,1
0.038535018,0.046913024,0.08508114,1
0.04363386,0.061535068,0.0229236,1
0.041632216,0.038697384,0.052280817,1
0.03210845,0.017695917,-0.009667747,1
0.036117196,0.024057014,0.038526956,1
0.035616994,0.019923441,0.021786802,1
0.04232278,0.05678265,-0.011303654,1
0.03899257,0.02964336,0.042333834,1
0.031415064,0.015380743,-0.00049552694,1
0.035265557,0.017416261,0.006025087,1
0.037025593,0.027949259,0.04488819,1
0.04159617,0.049177393,0.087901354,1
0.03548446,0.01583364,-0.015397236,1
0.037439205,0.025344482,0.038804557,1
0.03169551,0.012510543,-0.008517863,1
0.038749628,0.033374727,0.07775601,1
0.03402048,0.016415479,0.0044751875,1
0.038729817,0.04058391,0.10989122,1
0.033280373,0.021592129,0.03317842,1
0.4691522,3.7310512,6.4882417,1
0.033097032,0.014828616,0.004665047,1
0.045204457,0.06613335,0.10174799,1
0.03485264,0.021967394,0.03945983,1
0.03022502,0.012040295,0.013990855,1
0.036300886,0.025699917,-0.04447394,1
0.03396664,0.014548938,-0.011668909,1
0.05425644,0.08847131,0.12671576,1
0.039812766,0.03373838,0.042561132,1
0.07599292,0.35909206,0.6834539,1
0.038872276,0.01866032,-0.00022393838,1
0.036767818,0.018501904,0.020007841,1
0.03368157,0.014217214,-0.020863846,1
0.063458376,0.10490517,0.10884635,1
0.03597825,0.015238138,-0.019994501,1
0.03562267,0.014147744,-0.016024504,1
0.037752315,0.034528937,0.067007184,1
0.033799745,0.013829075,-0.002791267,1
0.038465273,0.055654828,0.115504995,1
0.034203272,0.016007425,-0.013200626,1
0.039754592,0.046751793,0.102137975,1
0.041084476,0.039791055,0.029151909,1
0.03591907,0.03493502,0.045314796,1
0.033438914,0.031507254,0.049655125,1
0.034894,0.013198964,-0.0028171483,1
0.03835121,0.030337648,0.0070739426,1
0.035989556,0.016398674,-0.0057242066,1
0.03785006,0.027235718,0.0012167171,1
0.035223816,0.01739223,-0.030656533,1
0.03213376,0.011582563,-0.0039377213,1
0.037974663,0.018970005,-0.015220206,1
0.033670522,0.014781194,0.009679109,1
0.037073154,0.020378837,0.0028040241,1
0.039296895,0.023417663,-0.0123768,1
0.03379034,0.022181494,0.019853659,1
0.03394371,0.010233296,-0.010067992,1
0.032568976,0.016265305,0.016218733,1
0.03582448,0.021076111,0.0040449314,1
0.036865138,0.030702215,0.034788936,1
0.034056634,0.01645382,0.025863457,1
0.033108324,0.013671681,0.0055818036,1
0.04054555,0.039750334,-0.053337403,1
0.038482405,0.022944778,0.009525504,1
0.035096563,0.01318386,0.004462842,1
0.03852596,0.04588634,0.07815853,1
0.0367377,0.019896967,-0.011809703,1
0.035354394,0.023578368,0.03342983,1
0.039331526,0.026736723,0.012401339,1
0.033733096,0.013670068,-0.0033934936,1
0.03547987,0.017274786,0.015060589,1
0.03735136,0.026041957,-0.006780725,1
0.04182862,0.049687438,0.10306795,1
0.033279363,0.015509978,-0.00750041,1
0.16189516,1.0786699,1.8832908,1
0.047622647,0.08157535,0.14155513,1
0.047172613,0.11454321,0.16790543,1
0.039935935,0.05939719,0.08987902,1
0.034448307,0.015169348,-0.020405028,1
0.035726216,0.025528304,0.007917479,1
0.036925066,0.013830364,0.008302458,1
0.032694306,0.013703505,-0.0036189668,1
0.04055217,0.035438642,0.031746056,1
0.03612734,0.02027133,0.03255876,1
0.034464322,0.011831304,0.0023927651,1
0.03797928,0.023672154,0.028456599,1
0.03556767,0.019042265,0.0033183917,1
0.03303343,0.010805989,-0.004402861,1
0.03759398,0.023391407,0.011745773,1
0.039091356,0.020047273,0.00089624524,1
0.04070849,0.04671154,-0.018861908,1
0.03499106,0.013320845,0.0012792237,1
0.036988206,0.029257763,-0.014140945,1
0.0392884,0.037603687,-0.013851564,1
0.034211744,0.02278729,-0.00817661,1
0.036168754,0.016925061,-0.004551396,1
0.03938787,0.04369299,0.070338555,1
0.042797588,0.046477493,0.009953313,1
0.0422808,0.0750703,-0.016076714,1
0.04326592,0.039332844,0.061015047,1
0.040854283,0.04575693,0.04049795,1
0.04065438,0.02256386,0.022676382,1
0.047544632,0.10831331,0.17434353,1
0.04633031,0.08574278,0.14802183,1
0.03510338,0.01840054,-0.016250083,1
0.040142957,0.038133338,0.05131404,1
0.034632955,0.01666891,-0.012801301,1
0.03842187,0.029683197,0.026039187,1
0.03757202,0.03458402,-0.009089798,1
0.032363642,0.013651089,-0.009285945,1
0.035016757,0.024353562,0.017131303,1
0.042517304,0.06641122,0.11864039,1
0.035885464,0.025294468,0.011185542,1
0.037829693,0.025364066,0.020566884,1
0.041019604,0.039520405,0.06401231,1
0.06993622,0.21898209,0.36590308,1
0.03515133,0.014178658,-0.014893528,1
0.041598428,0.058498777,0.0041495673,1
0.03708503,0.019480428,0.0008090101,1
0.042336505,0.034544814,-0.017387286,1
0.037051912,0.029247567,0.025638878,1
0.038716905,0.027898574,0.046784244,1
0.038151823,0.02265006,-0.0069771707,1
0.03990487,0.024333213,-0.011190545,1
0.034724444,0.014792673,-0.020419138,1
0.034854647,0.013083453,-0.007594876,1
0.033549905,0.017794408,0.04054282,1
0.032064274,0.0115089705,-0.012787266,1
0.048267916,0.122247696,0.20959583,1
0.041835546,0.062029947,-0.005089173,1
0.042898253,0.05287344,0.043780353,1
0.11586643,0.6393343,1.190008,1
0.034328274,0.013262325,-0.0077919997,1
0.043239504,0.05727874,0.14036527,1
0.03577322,0.031667165,-0.0085177235,1
0.03131694,0.015634084,-0.0102801155,1
0.038319625,0.024308003,0.051040668,1
0.04045024,0.04406457,0.01873241,1
0.036334094,0.021154977,0.0039941967,1
0.0407775,0.0527576,-0.037233833,1
0.040108234,0.03287612,0.039845,1
0.035037983,0.016685978,-0.010475583,1
0.033348158,0.014749143,-0.010299176,1
0.035532203,0.014695665,-0.010528982,1
0.03918046,0.026590062,0.009961598,1
0.035101548,0.025072148,-0.0076625906,1
0.034232583,0.012956419,0.0030907448,1
0.032586433,0.013492264,-0.00062646717,1
0.0344923,0.018725881,0.010645535,1
0.035791114,0.015234581,0.007955458,1
0.13080318,0.77931994,1.3461698,1
0.050125416,0.05304305,0.0042447373,1
0.04560407,0.03800038,0.050950587,1
0.04002037,0.02669757,-0.021344732,1
0.039932996,0.04683147,0.072736114,1
0.031265717,0.012794927,-0.0035629384,1
0.041559808,0.04611659,0.061343342,1
0.040733434,0.029651921,0.056960054,1
0.04427299,0.069029205,0.14371079,1
0.03849911,0.021926546,0.01700674,1
0.03800937,0.037255425,0.00049714744,1
0.046974286,0.05851504,0.025392428,1
0.035086222,0.015255923,0.0056604445,1
0.04774332,0.05439714,0.053498715,1
0.035858214,0.019459492,-0.003051944,1
0.035130993,0.01980525,0.005714774,1
0.036289845,0.02347133,0.023406692,1
0.032706745,0.01192008,-0.015374137,1
0.041369338,0.058839165,0.12560818,1
0.03444452,0.019825688,-0.02584658,1
0.03262098,0.014858881,-0.020212851,1
0.041929234,0.0296557,0.03202708,1
0.030391872,0.01128974,-0.012064027,1
0.04404476,0.04161421,0.057674922,1
0.038152453,0.02953481,0.0033452734,1
0.036931403,0.02032949,-0.0005341396,1
0.04085741,0.034001306,0.052856237,1
0.03649464,0.06427737,0.09997917,1
0.037393853,0.016787961,0.0037006289,1
0.030974073,0.010338789,-0.012158947,1
0.041053403,0.04329631,-0.0013926215,1
0.2114989,1.4790453,2.6584513,1
0.036095414,0.020050282,0.012097415,1
0.04226141,0.058509786,0.09643763,1
0.074348845,0.24960884,0.4924732,1
0.038917314,0.03965249,-0.0012837239,1
0.19636787,1.3078196,2.4078774,1
0.03540654,0.029360143,0.02925016,1
0.03605099,0.013756786,-0.009665307,1
0.037085336,0.018817307,0.010747444,1
0.04562361,0.04213735,0.07145628,1
0.035090927,0.018432418,-0.030722512,1
0.035516642,0.025483804,0.03550927,1
0.049010597,0.071767695,0.07863185,1
0.034101214,0.013844462,-0.010906246,1
0.038044218,0.0196195,0.0127670765,1
0.040746555,0.041436374,0.0044359453,1
0.036816563,0.027873488,-0.002237266,1
0.034807924,0.024607804,0.04113653,1
0.04347595,0.050078638,0.068656445,1
0.032460395,0.01260945,-0.003477741,1
0.039029412,0.02239213,-0.007915713,1
0.0487702,0.118173525,0.19340593,1
0.038310543,0.03401256,0.0058120657,1
0.038687132,0.026250783,0.040894773,1
0.040591337,0.021823848,0.01683027,1
0.04223231,0.04502165,0.11512573,1
0.040585205,0.06006249,-0.017041724,1
0.04158884,0.039959803,0.0962773,1
0.04883739,0.08343169,0.045216832,1
0.04072242,0.027417442,-0.010452393,1
0.03471519,0.0127233965,-0.009914976,1
0.037723396,0.043089192,-0.02186634,1
0.03890269,0.03598195,0.062272392,1
0.041772205,0.08568556,0.14265054,1
0.041390788,0.024127726,0.024316974,1
0.045308646,0.07736935,0.13117218,1
0.03722643,0.017553626,-0.012340093,1
0.04354119,0.0757408,0.12942153,1
0.041174274,0.025924359,0.022798441,1
0.03565551,0.013844145,0.008609537,1
0.03830732,0.023558514,-0.0059568174,1
0.039736714,0.023330862,-0.01063332,1
0.06447868,0.1235149,0.07615705,1
0.038989816,0.029562665,0.030695964,1
0.036816694,0.016710956,-0.013978282,1
0.03626234,0.025729518,0.026244618,1
0.036352627,0.032180693,0.025564805,1
0.033890046,0.015335546,0.003957864,1
0.04654791,0.07690691,0.0019641817,1
0.036360376,0.03676614,0.048647154,1
0.03393123,0.012744256,-0.008291364,1
0.040672045,0.029839674,0.013374101,1
0.045916285,0.07503736,0.028076172,1
0.037589163,0.03490313,0.06233158,1
0.033305705,0.013374133,4.2952597e-06,1
0.43472525,3.4276683,5.945026,1
0.034661543,0.025277983,0.033793543,1
0.03316591,0.012271273,-0.0142063685,1
0.034143798,0.015029694,-0.022751404,1
0.036710553,0.022712944,0.046816174,1
0.042607237,0.03387815,0.05582638,1
0.039790016,0.035470787,-0.0037194006,1
0.03604198,0.0149778705,0.0039099604,1
0.041167192,0.05442859,0.081202745,1
0.033902187,0.017731668,0.016841825,1
0.032246932,0.014764006,-0.0012976304,1
0.04077389,0.05635001,0.08200604,1
0.038236257,0.035826635,0.012265354,1
0.03324152,0.010618481,0.0043249466,1
0.044298217,0.06320599,0.12718886,1
0.047646537,0.07063868,0.066905186,1
0.03827644,0.01991631,0.006837204,1
0.041160304,0.05423096,0.08654464,1
0.040350687,0.057943042,0.00540418,1
0.034545075,0.017358568,0.012878504,1
0.049760506,0.10226692,0.011392713,1
0.05903717,0.22465515,0.37199384,1
0.035749093,0.017261017,0.0041445307,1
0.046096172,0.037978202,0.06616428,1
0.041389134,0.03311962,0.005777668,1
0.03776506,0.01986221,0.017704286,1
0.042890515,0.04051961,-0.008150194,1
0.04574555,0.036046736,0.06865163,1
0.035047267,0.020369336,-0.0002606362,1
0.0333005,0.012697082,-0.00047309324,1
0.037433513,0.027668089,0.022751532,1
0.03415247,0.01579131,0.0032848343,1
0.035153355,0.019267496,0.0023923256,1
0.040130146,0.02647097,0.021738391,1
0.033886503,0.012474307,-0.010298062,1
0.04642197,0.07612224,0.1388199,1
0.05661888,0.11006416,0.00017761812,1
0.04448066,0.059451107,-0.0003190376,1
0.04188701,0.05040579,0.008827835,1
0.036682725,0.016131233,-0.013862293,1
0.041801315,0.035432506,0.016030457,1
0.04041606,0.031008277,0.00045878813,1
0.033161666,0.017786765,-0.012356928,1
0.03362166,0.015621493,-0.007968785,1
0.37683102,2.9039352,5.0793476,1
0.042262673,0.036525387,-0.0103391595,1
0.043678887,0.04004872,0.07294285,1
0.038335465,0.038411934,0.015051592,1
0.039058246,0.05395414,-0.0058472883,1
0.039568372,0.029080188,0.051049,1
0.033374015,0.012371706,-0.0132068675,1
0.039695337,0.030292781,0.012175843,1
0.041670933,0.03453412,-0.032008514,1
0.034740258,0.016380971,-0.002359882,1
0.040278733,0.04115907,0.04859898,1
0.045469217,0.05303526,0.046406947,1
0.044887424,0.04595042,0.017237075,1
0.03374378,0.015557368,0.00072271377,1
0.03431464,0.02138806,-0.004695691,1
0.04393497,0.0587252,0.034816466,1
0.04941184,0.122830346,0.20624751,1
0.036317825,0.026410958,0.024058312,1
0.03622195,0.016773656,0.00046129897,1
0.03686366,0.020144917,0.005480338,1
0.040510163,0.046219412,0.064651854,1
0.039583407,0.03327359,0.05807785,1
0.03834227,0.024415514,0.029572003,1
0.033642516,0.016977062,-1.1060387e-05,1
0.036061265,0.017185984,0.0053100884,1
0.057037927,0.06514877,0.10334171,1
0.036906533,0.030049922,-0.02041525,1
0.038487963,0.026211245,-0.01079531,1
0.043108713,0.0535975,0.00030247867,1
0.03362707,0.0145095205,0.001963649,1
0.039158825,0.03333829,0.07095578,1
0.03732535,0.025546597,-0.014939822,1
0.038136724,0.054491404,0.08410087,1
0.03376174,0.017404024,0.00350165,1
0.03731326,0.018781452,0.021418314,1
0.044374797,0.07875884,0.1197571,1
0.041969217,0.04791666,0.07437226,1
0.039845694,0.027549254,0.021762911,1
0.08587775,0.42238685,0.73666054,1
0.041745022,0.073130436,0.005785592,1
0.040779788,0.049208026,-0.010858718,1
0.039097168,0.029527167,0.021441557,1
0.041264594,0.049152356,0.08016434,1
0.48700476,3.8661673,6.722514,1
0.039040104,0.027298192,-0.014684964,1
0.047037717,0.066285655,0.044909433,1
0.5525558,4.445571,7.795571,1
0.04871086,0.090115264,0.17183876,1
0.03707019,0.026768941,-0.015256418,1
0.037280906,0.019044224,-0.031135703,1
0.032118067,0.014661325,9.533018e-05,1
0.036527947,0.033572033,0.051015064,1
0.04202786,0.035409894,-0.018974446,1
0.042764004,0.0874652,0.1387294,1
0.034478974,0.015051219,-0.0034267306,1
0.03881824,0.04536862,-9.157881e-05,1
0.0564367,0.13139617,0.26426214,1
0.038600504,0.030455153,0.058019258,1
0.04067351,0.02669221,0.026135001,1
0.03858273,0.026005294,-0.0098451525,1
0.041168544,0.04105789,0.02905985,1
0.034471087,0.01483632,0.00016506761,1
0.03461727,0.02178017,-0.0023784116,1
0.0411509,0.054658473,0.093364835,1
0.03633766,0.029138811,0.057695474,1
0.049318586,0.08670336,0.16744809,1
0.048925567,0.098290026,0.01667536,1
0.039473478,0.03146775,-0.008949038,1
0.041388694,0.046138726,0.0020110756,1
0.034020763,0.01676703,0.009481169,1
0.03608243,0.015995808,-0.0144873,1
0.048356153,0.11399087,0.22134425,1
0.042531893,0.042396408,-0.008049257,1
0.036360465,0.023730716,0.0059902146,1
0.034023546,0.016335618,0.029981837,1
0.033138826,0.014401561,-0.009123057,1
0.047450084,0.052790526,0.10884393,1
0.0359193,0.025865024,0.021120496,1
0.04709301,0.07017101,0.02271298,1
0.03941305,0.03676093,0.08390007,1
0.045367923,0.067225136,0.11314644,1
0.03660399,0.020471608,-0.0025170855,1
0.050329197,0.053664945,-0.09775062,1
0.035668135,0.014419178,0.0051662214,1
0.049913686,0.093355,0.13279247,1
0.043310467,0.053623863,-0.012655925,1
0.03815233,0.019388203,-0.0063801035,1
0.040359262,0.038693894,0.028118998,1
0.035150573,0.016439945,-0.012351986,1
0.041073833,0.04660011,0.058398075,1
0.059363876,0.13123828,0.012441564,1
0.03860559,0.030789487,0.028111547,1
0.03807949,0.020704942,-0.0076256804,1
0.035180647,0.016987646,-0.005940046,1
0.055887405,0.16323434,0.26712188,1
0.03900149,0.036341544,-0.020125777,1
0.037504356,0.023042968,0.032997012,1
0.035095133,0.012674783,-0.024344074,1
0.040667947,0.03984582,-0.0010503232,1
0.03852649,0.039804474,0.032595813,1
0.035867725,0.01815475,-0.001960788,1
0.034396995,0.01895942,0.017797384,1
0.035354577,0.019763565,0.038206384,1
0.050126486,0.13161124,0.1991103,1
0.03368658,0.015616865,0.001642134,1
0.044042293,0.06699803,0.12611338,1
0.044557925,0.049247064,-0.04721341,1
0.032518,0.0115298955,-0.0038181748,1
0.22577555,1.5601329,2.8203912,1
0.0362283,0.015540896,0.008393973,1
0.03448197,0.0140509745,0.0005859211,1
0.04196543,0.050777875,-0.0050373822,1
0.03853513,0.024331195,0.016011566,1
0.04515484,0.047968745,-0.0750902,1
0.037340473,0.022824334,0.0314426,1
0.037356447,0.041941628,-0.005497005,1
0.035690058,0.01520714,-0.030391835,1
0.053858243,0.084110074,0.20567013,1
0.032867156,0.013001545,-0.010036312,1
0.03627818,0.016199956,0.0017699786,1
0.03554577,0.02210144,0.03659556,1
0.034577098,0.015421715,0.006096091,1
0.034392092,0.014701974,0.014022101,1
0.037391417,0.016831638,-0.01135375,1
0.048465308,0.11324,0.016355217,1
0.04011675,0.05960851,0.080669194,1
0.03878437,0.046138622,0.058240667,1
0.08946598,0.4704375,0.85070354,1
0.03969456,0.021463856,-0.017466752,1
0.037559558,0.03177866,0.00019982085,1
0.03690033,0.032335445,0.01588634,1
0.035542414,0.017561402,0.028097108,1
